rank,Org_Code,Org_Name,total_patients,total_within,total_breached,compliance_pct
1,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,7266.5,2820.0,4446.5,38.8
2,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,1673.5,665.5,1008.0,39.8
3,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,7254.0,2953.0,4301.0,40.7
4,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,4839.5,2066.0,2773.5,42.7
5,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,3223.5,1442.5,1781.0,44.7
6,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,3326.5,1494.5,1832.0,44.9
7,RAP,North Middlesex University Hospital NHS Trust,774.0,355.0,419.0,45.9
8,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,4602.5,2242.5,2360.0,48.7
9,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,4675.0,2287.0,2388.0,48.9
10,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,3490.0,1712.0,1778.0,49.1
11,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,6287.5,3136.0,3151.5,49.9
12,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,4628.0,2339.0,2289.0,50.5
13,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,1825.5,952.0,873.5,52.2
14,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,5347.0,2809.0,2538.0,52.5
15,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,3647.0,1937.0,1710.0,53.1
16,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,1970.5,1046.0,924.5,53.1
17,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,5523.0,3001.0,2522.0,54.3
18,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",2053.5,1117.0,936.5,54.4
19,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,4296.5,2345.0,1951.5,54.6
20,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,3932.5,2157.5,1775.0,54.9
21,RVJ,NORTH BRISTOL NHS TRUST,4979.5,2737.5,2242.0,55.0
22,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,5867.5,3249.5,2618.0,55.4
23,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,5335.5,2965.5,2370.0,55.6
24,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,932.5,519.5,413.0,55.7
25,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,3149.0,1764.5,1384.5,56.0
26,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,1922.5,1081.0,841.5,56.2
27,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,3420.0,1932.0,1488.0,56.5
28,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,2596.5,1468.5,1128.0,56.6
29,RYR,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,8462.5,4794.0,3668.5,56.6
30,R1F,ISLE OF WIGHT NHS TRUST,1120.0,638.5,481.5,57.0
31,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,2115.5,1210.5,905.0,57.2
32,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,2198.0,1268.5,929.5,57.7
33,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,5998.5,3493.0,2505.5,58.2
34,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,5112.0,2980.0,2132.0,58.3
35,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,4716.5,2785.0,1931.5,59.0
36,RM3,NORTHERN CARE ALLIANCE NHS FT,4516.5,2665.5,1851.0,59.0
37,R1H,BARTS HEALTH NHS TRUST,3007.5,1793.0,1214.5,59.6
38,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1857.0,1108.0,749.0,59.7
39,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,2123.0,1266.5,856.5,59.7
40,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,2802.5,1674.0,1128.5,59.7
41,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,3684.0,2203.0,1481.0,59.8
42,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,5187.5,3105.0,2082.5,59.9
43,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,1834.0,1105.0,729.0,60.3
44,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5774.0,3480.5,2293.5,60.3
45,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,3091.5,1866.5,1225.0,60.4
46,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,5475.0,3321.0,2154.0,60.7
47,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,1890.5,1150.5,740.0,60.9
48,RKE,WHITTINGTON HEALTH NHS TRUST,769.5,473.5,296.0,61.5
49,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,1468.5,905.5,563.0,61.7
50,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,5420.5,3354.5,2066.0,61.9
51,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,3850.0,2385.5,1464.5,62.0
52,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,2108.0,1306.0,802.0,62.0
53,RN7,DARTFORD AND GRAVESHAM NHS TRUST,1341.5,836.0,505.5,62.3
54,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,1172.5,735.5,437.0,62.7
55,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,3649.0,2287.5,1361.5,62.7
56,RH5,SOMERSET NHS FOUNDATION TRUST,5259.5,3303.0,1956.5,62.8
57,RNZ,SALISBURY NHS FOUNDATION TRUST,2116.0,1330.5,785.5,62.9
58,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,1688.5,1061.5,627.0,62.9
59,RJ2,LEWISHAM AND GREENWICH NHS TRUST,1727.5,1089.5,638.0,63.1
60,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,5054.0,3196.0,1858.0,63.2
61,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,3522.0,2245.0,1277.0,63.7
62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,2554.0,1631.0,923.0,63.9
63,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,5827.5,3742.0,2085.5,64.2
64,RJN,EAST CHESHIRE NHS TRUST,1039.5,673.0,366.5,64.7
65,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,6044.5,3913.0,2131.5,64.7
66,RPA,MEDWAY NHS FOUNDATION TRUST,2126.0,1381.5,744.5,65.0
67,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,3266.0,2122.0,1144.0,65.0
68,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,5133.0,3344.5,1788.5,65.2
69,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,2986.0,1948.5,1037.5,65.3
70,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,2649.0,1740.5,908.5,65.7
71,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2958.5,1951.0,1007.5,65.9
72,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,2814.0,1862.5,951.5,66.2
73,RXF,MID YORKSHIRE TEACHING NHS TRUST,3831.5,2539.5,1292.0,66.3
74,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,1874.5,1246.0,628.5,66.5
75,RLQ,WYE VALLEY NHS TRUST,1828.5,1220.0,608.5,66.7
76,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,2072.0,1384.5,687.5,66.8
77,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,1821.5,1218.5,603.0,66.9
78,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,2746.0,1839.5,906.5,67.0
79,RWJ,STOCKPORT NHS FOUNDATION TRUST,1746.5,1173.0,573.5,67.2
80,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,4290.5,2891.5,1399.0,67.4
81,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,4107.0,2772.0,1335.0,67.5
82,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,2561.5,1737.5,824.0,67.8
83,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,2683.5,1826.0,857.5,68.0
84,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,1413.0,961.0,452.0,68.0
85,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,6957.0,4747.0,2210.0,68.2
86,RBV,THE CHRISTIE NHS FOUNDATION TRUST,2000.0,1365.0,635.0,68.2
87,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,2424.0,1656.5,767.5,68.3
88,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,2055.0,1408.0,647.0,68.5
89,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,6961.5,4862.5,2099.0,69.8
90,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,1375.5,960.0,415.5,69.8
91,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,2585.0,1805.0,780.0,69.8
92,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,3994.5,2811.5,1183.0,70.4
93,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,3245.5,2292.0,953.5,70.6
94,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,3372.5,2381.0,991.5,70.6
95,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,2610.0,1847.5,762.5,70.8
96,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,3523.5,2502.5,1021.0,71.0
97,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",1918.5,1362.0,556.5,71.0
98,RBN,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,4455.5,3175.0,1280.5,71.3
99,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,2828.5,2023.0,805.5,71.5
100,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1880.0,1347.5,532.5,71.7
101,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,2061.5,1498.5,563.0,72.7
102,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,4054.5,2954.0,1100.5,72.9
103,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,1236.5,904.0,332.5,73.1
104,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,2215.5,1637.0,578.5,73.9
105,RJ6,CROYDON HEALTH SERVICES NHS TRUST,1505.5,1118.5,387.0,74.3
106,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,2133.5,1588.0,545.5,74.4
107,RBK,WALSALL HEALTHCARE NHS TRUST,926.0,688.5,237.5,74.4
108,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,1627.5,1228.0,399.5,75.5
109,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,781.5,591.0,190.5,75.6
110,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,2939.5,2225.0,714.5,75.7
111,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,2940.0,2227.5,712.5,75.8
112,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,2373.0,1823.0,550.0,76.8
113,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,1320.0,1021.5,298.5,77.4
114,RCF,AIREDALE NHS FOUNDATION TRUST,1146.0,898.5,247.5,78.4
115,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,5094.0,4056.0,1038.0,79.6
116,RAX,KINGSTON AND RICHMOND NHS FOUNDATION TRUST,2147.0,1717.5,429.5,80.0
117,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,2541.0,2043.0,498.0,80.4
118,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,3221.5,2623.5,598.0,81.4
119,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,1020.0,835.5,184.5,81.9
120,RMC,BOLTON NHS FOUNDATION TRUST,1818.0,1490.0,328.0,82.0
121,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,3416.5,2827.5,589.0,82.8
122,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,1781.5,1509.5,272.0,84.7
123,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,2831.0,2459.5,371.5,86.9
124,NYG,SUSSEX COMMUNITY DERMATOLOGY SERVICE,1322.0,1151.5,170.5,87.1
